"SIM","YEAR","usr","yld","bud","scares","kills","castr","crops","feeds","helps","noact"
1,49,6,3756.59851374998,1919.78725938959,86,0,0,0,0,0,0
1,49,7,4084.73863749996,1834.21424476023,105,0,0,0,0,0,0
1,49,8,4301.09934499996,2458.09670189422,158,0,0,21,0,0,0
1,50,1,4440.07406999997,2229.49944955464,155,0,0,0,0,0,0
1,50,2,4233.47641999997,2083.41994502163,151,0,0,1,0,0,0
1,50,3,4120.58604999997,1857.50107911648,86,0,0,0,0,0,0
1,50,4,3913.14224699998,552.691223972483,65,0,0,1,0,0,0
1,50,5,3860.79406249998,2095.03771753563,65,0,0,0,0,0,0
1,50,6,3740.01263874998,802.010901749128,119,0,0,1,0,0,0
1,50,7,4077.27363749996,1120.78955014654,114,0,0,1,0,0,0
1,50,8,4296.10266499996,1920.64042514452,149,0,0,7,0,0,0
1,51,1,4457.39106999997,2344.88982939361,42,0,0,101,0,0,0
1,51,2,4248.05911999997,1122.07385303575,38,0,0,98,0,0,0
1,51,3,4124.94400999997,2154.83381881412,33,0,0,90,0,0,0
1,51,4,3907.49574699998,1914.03362080415,0,0,0,55,0,0,0
1,51,5,3853.72446249998,1464.2482360715,45,0,0,79,0,0,0
1,51,6,3741.42888874998,626.57050813865,0,0,0,80,0,0,0
1,51,7,4091.15463749996,1448.38079840925,0,0,0,112,0,0,0
1,51,8,4308.88526499996,2687.95652773239,40,0,0,76,0,0,0
1,52,1,4457.24106999997,1885.19940058342,130,0,0,0,0,0,0
1,52,2,4246.55911999997,1174.01559991036,62,0,0,0,0,0,0
1,52,3,4112.53900999997,2018.49127588822,119,0,0,1,0,0,0
1,52,4,3893.91324699998,1669.4876602612,106,0,0,0,0,0,0
1,52,5,3840.44196249998,951.628534449391,81,0,0,0,0,0,0
1,52,6,3726.94388874998,1350.90878312886,34,0,0,1,0,0,0
1,52,7,4081.86088749996,1896.31613739089,80,0,0,0,0,0,0
1,52,8,4306.02326499996,544.056202884166,140,0,0,16,0,0,0
1,53,1,4455.31606999997,1092.06491189209,85,0,0,1,0,0,0
1,53,2,4241.18411999997,1431.7075787769,52,0,0,3,0,0,0
1,53,3,4110.79460999997,2207.18181073037,89,0,0,6,0,0,0
1,53,4,3891.15199699998,640.575979262643,74,0,0,4,0,0,0
1,53,5,3824.55446249998,2655.03868309872,43,0,0,0,0,0,0
1,53,6,3699.49763874998,912.547610494669,60,0,0,3,0,0,0
1,53,7,4067.40088749997,1558.26684894691,86,0,0,0,0,0,0
1,53,8,4306.51626499996,1423.18175656239,22,0,0,6,0,0,0
1,54,1,4448.64106999997,2662.75747293051,47,0,0,1,0,0,0
1,54,2,4240.13411999997,1210.86402653647,60,0,0,5,0,0,0
1,54,3,4109.45610999997,1982.99434895676,95,0,0,2,0,0,0
1,54,4,3887.83949699998,1814.98689169139,26,0,0,4,0,0,0
1,54,5,3813.96683749998,2008.96366094813,108,0,0,17,0,0,0
1,54,6,3682.47073874998,731.799086828086,39,0,0,1,0,0,0
1,54,7,4052.68513749997,1263.36015537239,66,0,0,4,0,0,0
1,54,8,4296.65301499996,1821.86440231325,61,0,0,2,0,0,0
1,55,1,4442.85169499997,1305.10187947869,126,0,0,1,0,0,0
1,55,2,4237.16161999997,1381.40290075973,57,0,0,1,0,0,0
1,55,3,4105.58110999997,721.446903363627,94,0,0,0,0,0,0
1,55,4,3878.77949699998,1596.47687380081,84,0,0,5,0,0,0
1,55,5,3803.84683749998,1657.25977647833,95,0,0,1,0,0,0
1,55,6,3660.36861374998,1326.76030463178,34,0,0,1,0,0,0
1,55,7,4039.88763749997,1964.9664927836,60,0,0,0,0,0,0
1,55,8,4290.31788999996,1407.36717156314,86,0,0,1,0,0,0
1,56,1,4462.93269499996,1346.41292392408,3,0,0,121,0,0,0
1,56,2,4252.43221999997,1816.9264114024,9,0,0,111,0,0,0
1,56,3,4117.20580999997,1376.72379271967,0,0,0,72,0,0,0
1,56,4,3892.41684699998,1069.06884765809,16,0,0,111,0,0,0
1,56,5,3822.09595749998,1027.42961724649,8,0,0,141,0,0,0
1,56,6,3651.90806374998,761.603859554216,3,0,0,123,0,0,0
1,56,7,4029.62873749997,946.396036232357,31,0,0,103,0,0,0
1,56,8,4305.66162999996,2124.00721732751,8,0,0,116,0,0,0
1,57,1,4458.53769499996,2520.45057091318,112,0,0,0,0,0,0
1,57,2,4249.91909499997,2653.1118456005,143,0,0,10,0,0,0
1,57,3,4113.95580999997,931.565818206255,114,0,0,0,0,0,0
1,57,4,3887.50434699998,2467.62606952622,89,0,0,0,0,0,0
1,57,5,3812.19095749998,1217.97775655079,85,0,0,0,0,0,0
1,57,6,3629.88625124998,2193.46717020406,63,0,0,0,0,0,0
1,57,7,4007.44029999997,2240.96469742658,78,0,0,1,0,0,0
1,57,8,4298.71972999996,1108.09375477497,163,0,0,16,0,0,0
1,58,1,4457.07469499996,1092.80917449117,132,0,0,1,0,0,0
1,58,2,4251.55909499997,1057.5518371669,135,0,0,8,0,0,0
1,58,3,4113.45580999997,1912.55202638736,49,0,0,0,0,0,0
1,58,4,3881.52059699998,1036.35023439465,129,0,0,1,0,0,0
1,58,5,3795.64408249998,1330.96032984159,64,0,0,0,0,0,0
1,58,6,3603.27912624998,1026.15241072336,115,0,0,0,0,0,0
1,58,7,3984.75029999997,1949.97954822081,116,0,0,3,0,0,0
1,58,8,4292.70722999996,1738.05577587101,58,0,0,0,0,0,0
1,59,1,4453.84969499996,1287.34258937618,84,0,0,0,0,0,0
1,59,2,4248.97409499997,881.006245735478,81,0,0,0,0,0,0
1,59,3,4102.56330999997,1727.3538041961,147,0,0,0,0,0,0
1,59,4,3874.24184699998,1094.37000755517,79,0,0,0,0,0,0
1,59,5,3772.83728249998,1498.46724308993,102,0,0,0,0,0,0
1,59,6,3581.16571999998,2044.03453486357,78,0,0,1,0,0,0
1,59,7,3972.25249999997,2168.38576760163,147,0,0,3,0,0,0
1,59,8,4278.70872999996,1798.16767323854,133,0,0,0,0,0,0
1,60,1,4443.61719499996,1111.85876438379,51,0,0,1,0,0,0
1,60,2,4242.62559499997,1821.42680951775,26,0,0,23,0,0,0
1,60,3,4101.80830999997,1435.38318831121,57,0,0,30,0,0,0
1,60,4,3869.18684699998,1009.79000201352,36,0,0,19,0,0,0
1,60,5,3749.38628249998,1386.60729763383,53,0,0,17,0,0,0
1,60,6,3561.76034499998,1436.8685957827,64,0,0,44,0,0,0
1,60,7,3975.42604999997,1490.36397751126,63,0,0,59,0,0,0
1,60,8,4282.96842999996,1447.48990548228,55,0,0,42,0,0,0
1,61,1,4430.01094499996,943.453486982809,111,0,0,0,0,0,0
1,61,2,4232.26131499997,1422.5269798085,154,0,0,28,0,0,0
1,61,3,4088.90205999997,1371.68902982436,143,0,0,0,0,0,0
1,61,4,3849.78184699998,1838.62534292151,100,0,0,0,0,0,0
1,61,5,3728.43221999998,885.291668862132,138,0,0,0,0,0,0
1,61,6,3541.77659499998,1667.72230853976,143,0,0,0,0,0,0
1,61,7,3968.92454999997,1860.12985159397,149,0,0,0,0,0,0
1,61,8,4277.65842999996,1938.88476082626,144,0,0,0,0,0,0
1,62,1,4409.21844499996,1710.8420478036,78,0,0,0,0,0,0
1,62,2,4224.39131499997,2130.01008295468,118,0,0,0,0,0,0
1,62,3,4082.47705999997,2353.3311495868,114,0,0,0,0,0,0
1,62,4,3830.12004699998,2235.06086669965,142,0,0,13,0,0,0
1,62,5,3704.13371999998,1796.94344829085,73,0,0,0,0,0,0
1,62,6,3524.82531999998,659.615656783904,138,0,0,1,0,0,0
1,62,7,3965.23419999997,1260.92888007632,139,0,0,19,0,0,0
1,62,8,4263.96842999996,2289.30144378065,161,0,0,0,0,0,0
1,63,1,4383.08719499996,2181.86723342216,95,0,0,0,0,0,0
1,63,2,4213.99606499997,1848.44218694438,118,0,0,0,0,0,0
1,63,3,4076.14790999997,1810.40330272617,120,0,0,19,0,0,0
1,63,4,3813.66776574998,1874.94623760242,124,0,0,0,0,0,0
1,63,5,3676.58596999998,1392.20184944712,99,0,0,1,0,0,0
1,63,6,3509.10281999998,1322.73107620897,36,0,0,1,0,0,0
1,63,7,3962.98419999997,1105.27377693491,70,0,0,0,0,0,0
1,63,8,4254.84342999996,2504.9202661532,127,0,0,0,0,0,0
1,64,1,4356.81931999996,2318.29612727456,218,0,0,0,0,0,0
1,64,2,4213.91561499997,2104.35641811334,146,0,0,37,0,0,0
1,64,3,4072.56590999997,2809.64803643375,175,0,0,6,0,0,0
1,64,4,3805.68526574998,2117.93333095746,183,0,0,4,0,0,0
1,64,5,3651.63873562498,1109.93858881443,139,0,0,0,0,0,0
1,64,6,3485.72531999998,2616.76976169221,132,0,0,0,0,0,0
1,64,7,3953.28194999997,2344.16988021651,110,0,0,0,0,0,0
1,64,8,4258.07858499996,1773.85686262183,185,0,0,65,0,0,0
1,65,1,4351.53369499996,1693.91573495655,96,0,0,1,0,0,0
1,65,2,4210.85181499997,1282.09959999649,86,0,0,4,0,0,0
1,65,3,4073.12600999997,1140.34992482617,107,0,0,24,0,0,0
1,65,4,3804.69722974998,1867.5675050734,79,0,0,22,0,0,0
1,65,5,3624.62519562498,885.499732097538,46,0,0,0,0,0,0
1,65,6,3462.89916499998,1436.8417817111,99,0,0,24,0,0,0
1,65,7,3930.27832499997,1554.93226580017,91,0,0,16,0,0,0
1,65,8,4256.25771899996,2390.94275417976,58,0,0,38,0,0,0
1,66,1,4363.84481999996,866.175800472579,18,0,0,113,0,0,0
1,66,2,4231.08661499996,1344.27345400039,0,0,0,128,0,0,0
1,66,3,4092.58060999997,1920.08496831291,0,0,0,114,0,0,0
1,66,4,3818.11022974997,1564.77128667841,14,0,0,143,0,0,0
1,66,5,3606.62092062498,1898.95310348613,0,0,0,88,0,0,0
1,66,6,3459.01352437498,1058.78764511571,7,0,0,121,0,0,0
1,66,7,3929.38468499996,1287.45279083549,7,0,0,132,0,0,0
1,66,8,4262.85862899996,1142.41108520419,40,0,0,115,0,0,0
1,67,1,4359.39481999996,2340.35909418332,78,0,0,0,0,0,0
1,67,2,4225.20536499996,627.189933504408,122,0,0,0,0,0,0
1,67,3,4088.90310999997,2012.49453139764,174,0,0,0,0,0,0
1,67,4,3807.41022974997,1759.66148577766,142,0,0,0,0,0,0
1,67,5,3582.45017062498,1317.23739556518,172,0,0,0,0,0,0
1,67,6,3435.23852437498,1472.80043441047,96,0,0,0,0,0,0
1,67,7,3909.05930999996,833.807168789361,117,0,0,0,0,0,0
1,67,8,4252.53262899996,2209.03799860158,103,0,0,0,0,0,0
1,68,1,4347.16281999996,1996.84359842279,105,0,0,3,0,0,0
1,68,2,4213.84786499996,849.246571513239,28,0,0,1,0,0,0
1,68,3,4087.48910999997,2073.52619571573,91,0,0,1,0,0,0
1,68,4,3806.03522974997,1924.62640689286,79,0,0,2,0,0,0
1,68,5,3567.12492062498,1482.16316122049,58,0,0,4,0,0,0
1,68,6,3412.50089937498,1257.5827509392,66,0,0,2,0,0,0
1,68,7,3878.44130999997,1205.64101299053,36,0,0,4,0,0,0
1,68,8,4238.27354899996,1155.78498310277,99,0,0,3,0,0,0
1,69,1,4343.81281999996,247.492146140314,153,0,0,0,0,0,0
1,69,2,4200.57911499996,817.970724963896,65,0,0,0,0,0,0
1,69,3,4083.41910999997,974.909857089035,159,0,0,0,0,0,0
1,69,4,3800.61522974997,1700.63408133377,148,0,0,0,0,0,0
1,69,5,3551.47742062498,1377.54364151164,114,0,0,0,0,0,0
1,69,6,3383.86402437498,1054.9184452637,96,0,0,0,0,0,0
1,69,7,3847.86787249997,1300.06537983858,92,0,0,0,0,0,0
1,69,8,4230.90164899996,3049.68108607876,88,0,0,1,0,0,0
1,70,1,4340.92591999996,1131.43993866675,9,0,0,4,0,0,0
1,70,2,4190.65098999996,1190.29993101188,35,0,0,1,0,0,0
1,70,3,4076.31473499997,862.160625870163,41,0,0,3,0,0,0
1,70,4,3800.69022974997,1703.38419843464,73,0,0,2,0,0,0
1,70,5,3535.01735812498,2200.6843508617,59,0,0,2,0,0,0
1,70,6,3355.81652437498,1154.11251446722,44,0,0,4,0,0,0
1,70,7,3817.18118499997,2004.42250130307,56,0,0,1,0,0,0
1,70,8,4216.58734899996,2019.73944363739,126,0,0,15,0,0,0
1,71,1,4326.81591999996,1447.89684733527,49,0,0,0,0,0,0
1,71,2,4170.45848999996,1906.47520509788,50,0,0,4,0,0,0
1,71,3,4063.77473499997,2743.13651035146,37,0,0,1,0,0,0
1,71,4,3798.59022974997,1465.58673685909,74,0,0,0,0,0,0
1,71,5,3525.91892062498,1384.02243947525,93,0,0,6,0,0,0
1,71,6,3333.24502437498,928.890060884839,48,0,0,5,0,0,0
1,71,7,3789.32500999997,1617.32800825589,87,0,0,0,0,0,0
1,71,8,4206.51002899996,750.018783687314,86,0,0,4,0,0,0
1,72,1,4300.59441999996,619.404585746193,80,0,0,0,0,0,0
1,72,2,4145.14723999996,1377.56231028188,105,0,0,1,0,0,0
1,72,3,4052.08660999997,1461.63767042234,150,0,0,4,0,0,0
1,72,4,3793.22022974997,1551.18254669006,81,0,0,0,0,0,0
1,72,5,3518.94392062498,966.886983698758,76,0,0,1,0,0,0
1,72,6,3311.22814937498,1824.33134662883,51,0,0,1,0,0,0
1,72,7,3775.57766624997,1324.5248687588,89,0,0,1,0,0,0
1,72,8,4195.58822899996,1132.09558869191,41,0,0,1,0,0,0
1,73,1,4279.05816999996,2356.8919532689,26,0,0,2,0,0,0
1,73,2,4134.24864624996,1807.18219582453,59,0,0,2,0,0,0
1,73,3,4047.60160999997,2532.96916900208,63,0,0,1,0,0,0
1,73,4,3788.23041724997,1520.18782656046,67,0,0,1,0,0,0
1,73,5,3508.34392062498,2091.29702073607,42,0,0,0,0,0,0
1,73,6,3288.00502437498,1546.37407015489,78,0,0,3,0,0,0
1,73,7,3752.30556624997,1727.55197056561,57,0,0,1,0,0,0
1,73,8,4166.00034949996,1556.3912734437,49,0,0,0,0,0,0
1,74,1,4270.34278399996,2082.25093422936,20,0,0,132,0,0,0
1,74,2,4148.56294624996,1034.61217413498,5,0,0,153,0,0,0
1,74,3,4066.68425999997,2680.92824638869,21,0,0,147,0,0,0
1,74,4,3808.08484224997,1755.87768301391,0,0,0,152,0,0,0
1,74,5,3515.90594642498,1550.07060585826,12,0,0,149,0,0,0
1,74,6,3283.82814937498,1758.31693457582,0,0,0,154,0,0,0
1,74,7,3748.30311624997,922.150709026165,4,0,0,152,0,0,0
1,74,8,4158.15395549996,2028.09157242243,0,0,0,154,0,0,0
1,75,1,4245.03465899996,922.871787300539,104,0,0,0,0,0,0
1,75,2,4137.65854624996,850.428467694283,51,0,0,1,0,0,0
1,75,3,4063.16425999997,2148.31980840498,134,0,0,0,0,0,0
1,75,4,3798.89246724997,2246.0150305741,87,0,0,1,0,0,0
1,75,5,3498.53844642498,1461.58853925356,77,0,0,1,0,0,0
1,75,6,3257.79564937498,1623.73789490117,87,0,0,1,0,0,0
1,75,7,3721.68417874997,2166.26637048921,46,0,0,0,0,0,0
1,75,8,4113.76284549996,2567.28267662416,101,0,0,0,0,0,0
1,76,1,4219.01715899996,1812.90089872749,41,0,0,2,0,0,0
1,76,2,4117.10854624996,1827.77752754884,38,0,0,1,0,0,0
1,76,3,4056.76275999997,1963.07165126992,97,0,0,1,0,0,0
1,76,4,3793.27121724997,1505.1414322886,102,0,0,0,0,0,0
1,76,5,3481.73132142498,577.933860972502,65,0,0,3,0,0,0
1,76,6,3237.06799937498,657.442750847687,71,0,0,6,0,0,0
1,76,7,3689.80992124997,1823.64223839349,98,0,0,1,0,0,0
1,76,8,4074.97763549996,2294.49082607035,111,0,0,12,0,0,0
1,77,1,4200.68559899996,2812.22619087836,24,0,0,104,0,0,0
1,77,2,4107.33623124996,1106.25283825962,21,0,0,115,0,0,0
1,77,3,4066.51676999997,1923.28539108897,29,0,0,103,0,0,0
1,77,4,3811.25300724997,1617.40147372073,4,0,0,137,0,0,0
1,77,5,3478.83663542498,1416.0246343198,0,0,0,57,0,0,0
1,77,6,3225.90231937499,1492.64554918298,0,0,0,65,0,0,0
1,77,7,3679.22080824997,1744.5259018307,22,0,0,110,0,0,0
1,77,8,4069.02253709997,1071.97385508504,37,0,0,111,0,0,0
1,78,1,4162.89209899996,2040.88414667918,281,0,0,0,0,0,0
1,78,2,4085.17623124996,2245.78529517778,110,0,0,0,0,0,0
1,78,3,4059.99576999997,732.562589476994,159,0,0,33,0,0,0
1,78,4,3798.50800724997,1526.14056296517,161,0,0,0,0,0,0
1,78,5,3461.15476042498,1293.86142290014,141,0,0,0,0,0,0
1,78,6,3196.23569437499,1555.99893230865,146,0,0,3,0,0,0
1,78,7,3648.63943324997,887.884981990162,153,0,0,21,0,0,0
1,78,8,4044.71713709997,854.030390477543,107,0,0,0,0,0,0
1,79,1,4151.11084899996,1336.11168934149,107,0,0,0,0,0,0
1,79,2,4060.88057124996,2438.65441581792,118,0,0,0,0,0,0
1,79,3,4050.42271999997,2171.58600345787,38,0,0,1,0,0,0
1,79,4,3782.64663224997,2318.6958954328,80,0,0,0,0,0,0
1,79,5,3428.64263542498,1618.52660042857,68,0,0,0,0,0,0
1,79,6,3156.96884437499,1837.51084517305,81,0,0,1,0,0,0
1,79,7,3605.39343324997,2037.69141349352,46,0,0,1,0,0,0
1,79,8,4020.81498709997,953.391902618198,44,0,0,1,0,0,0
1,80,1,4140.03209899996,1575.54256827458,54,0,0,4,0,0,0
1,80,2,4063.92917124996,1618.6349269031,82,0,0,47,0,0,0
1,80,3,4041.91235999997,2568.53787676195,70,0,0,49,0,0,0
1,80,4,3767.39624224997,1267.97502947,87,0,0,23,0,0,0
1,80,5,3401.44194792498,1948.20199252862,67,0,0,1,0,0,0
1,80,6,3120.93684437499,1070.75319910204,74,0,0,6,0,0,0
1,80,7,3563.56855824997,1175.6654288246,79,0,0,14,0,0,0
1,80,8,3988.95611209997,1600.87016650357,38,0,0,4,0,0,0
1,81,1,4126.96775699996,897.261730251161,34,0,0,62,0,0,0
1,81,2,4069.80753124997,952.837721969017,31,0,0,75,0,0,0
1,81,3,4041.29760799997,1327.73610864818,61,0,0,86,0,0,0
1,81,4,3762.60163224997,1387.20108255185,9,0,0,101,0,0,0
1,81,5,3385.22514397698,2169.17923037173,36,0,0,94,0,0,0
1,81,6,3093.34877687499,1274.58119928677,7,0,0,87,0,0,0
1,81,7,3532.46247824997,1885.35306763641,23,0,0,53,0,0,0
1,81,8,3959.70616459997,1638.59461951592,27,0,0,84,0,0,0
1,82,1,4099.36725699997,203.830029915997,81,0,0,0,0,0,0
1,82,2,4060.17103124997,1750.43373150754,86,0,0,0,0,0,0
1,82,3,4030.86540799997,697.907110614446,120,0,0,0,0,0,0
1,82,4,3739.22763224997,1220.00824865055,126,0,0,0,0,0,0
1,82,5,3345.82887116448,1647.79670356542,156,0,0,45,0,0,0
1,82,6,3049.45183937499,1510.08298869577,115,0,0,0,0,0,0
1,82,7,3483.23156324997,1315.81445219521,165,0,0,7,0,0,0
1,82,8,3911.78176459997,583.79261145825,148,0,0,0,0,0,0
1,83,1,4058.61700699997,1617.74546851062,12,0,0,1,0,0,0
1,83,2,4034.76553124997,1819.13863320965,109,0,0,0,0,0,0
1,83,3,4019.93453299997,1149.88506655721,43,0,0,0,0,0,0
1,83,4,3713.17706974997,2191.72669125789,76,0,0,0,0,0,0
1,83,5,3313.84089116448,1901.09447825667,102,0,0,1,0,0,0
1,83,6,3004.39174562499,1692.15332464606,94,0,0,0,0,0,0
1,83,7,3435.55608824997,1818.92377359221,82,0,0,0,0,0,0
1,83,8,3867.42791459997,1025.67007861915,36,0,0,0,0,0,0
1,84,1,4026.08059449997,1792.5689597683,9,0,0,127,0,0,0
1,84,2,4033.87082324997,1878.27623950874,11,0,0,140,0,0,0
1,84,3,4026.42476499997,1442.19873473556,0,0,0,114,0,0,0
1,84,4,3715.08632549997,1989.88883543218,19,0,0,146,0,0,0
1,84,5,3304.66311516448,1455.11905145542,17,0,0,125,0,0,0
1,84,6,2990.65750062499,1296.65014152663,7,0,0,142,0,0,0
1,84,7,3413.19632299998,1977.68327366276,16,0,0,120,0,0,0
1,84,8,3817.00236609997,1252.04864193054,0,0,0,102,0,0,0
1,85,1,3974.19166949997,2114.33368288743,70,0,0,4,0,0,0
1,85,2,4012.01212324997,1027.11631953659,57,0,0,45,0,0,0
1,85,3,4007.96845499997,2204.08333097293,52,0,0,14,0,0,0
1,85,4,3699.64627049997,879.260447783628,65,0,0,36,0,0,0
1,85,5,3280.21395266448,984.457532694439,47,0,0,28,0,0,0
1,85,6,2951.45488812499,1465.98281914416,37,0,0,37,0,0,0
1,85,7,3375.32267299998,1196.47888287594,63,0,0,40,0,0,0
1,85,8,3753.85001484997,1596.59946806462,36,0,0,35,0,0,0
1,86,1,3922.80608199997,1446.14774726939,0,204,0,7,0,0,0
1,86,2,3985.07562324997,1900.65165157969,0,102,0,0,0,0,0
1,86,3,3992.25725179997,921.4696901142,0,170,0,50,0,0,0
1,86,4,3675.01164549997,2501.93051562395,0,87,0,0,0,0,0
1,86,5,3250.92620266448,1598.14267050084,0,98,0,0,0,0,0
1,86,6,2906.00576312499,1500.17423037237,0,146,0,0,0,0,0
1,86,7,3326.44695862498,1242.32238622594,0,119,0,0,0,0,0
1,86,8,3684.07985534998,1652.60875246335,0,156,0,3,0,0,0
1,87,1,3919.77170699997,1601.35108293122,144,0,0,0,0,0,0
1,87,2,3986.93342324997,810.663844287585,178,0,0,12,0,0,0
1,87,3,3992.25725179997,2131.96298214475,92,0,0,0,0,0,0
1,87,4,3685.33856549997,1932.69631009648,180,0,0,70,0,0,0
1,87,5,3246.83957766448,722.842071066167,159,0,0,0,0,0,0
1,87,6,2899.02576312499,747.718782234776,146,0,0,2,0,0,0
1,87,7,3314.28283362498,1554.22362141345,124,0,0,0,0,0,0
1,87,8,3674.49140034998,2372.65502036204,144,0,0,21,0,0,0
1,88,1,3916.22295699997,1444.60603837242,80,0,0,0,0,0,0
1,88,2,3983.29942324997,1705.8176104417,40,0,0,1,0,0,0
1,88,3,3981.43545179997,1814.38661133984,106,0,0,1,0,0,0
1,88,4,3683.29311549997,973.161300938279,96,0,0,1,0,0,0
1,88,5,3245.94582766448,775.276988714818,36,0,0,0,0,0,0
1,88,6,2891.52132562499,1806.02739484251,37,0,0,0,0,0,0
1,88,7,3303.60670862498,1535.39144233757,77,0,0,1,0,0,0
1,88,8,3665.33277534998,1810.45433171852,118,0,0,1,0,0,0
1,89,1,3909.69295699997,809.616304186775,131,0,0,0,0,0,0
1,89,2,3971.16442324997,1182.33926278039,155,0,0,0,0,0,0
1,89,3,3980.48028379997,1396.11384109896,157,0,0,8,0,0,0
1,89,4,3679.66811549997,2649.68189374915,88,0,0,0,0,0,0
1,89,5,3237.27817141448,1298.93054403135,70,0,0,0,0,0,0
1,89,6,2877.69082562499,1812.69322188389,164,0,0,0,0,0,0
1,89,7,3296.78920862498,1096.18670145386,139,0,0,0,0,0,0
1,89,8,3664.83277534998,2113.7116212682,164,0,0,0,0,0,0
1,90,1,3908.81795699997,1089.15529373385,62,0,0,0,0,0,0
1,90,2,3970.86442324997,1445.18253584643,90,0,0,1,0,0,0
1,90,3,3973.78078379997,2051.22226528569,107,0,0,0,0,0,0
1,90,4,3666.49084049997,1596.76764005996,185,0,0,24,0,0,0
1,90,5,3220.56587141448,1133.26959239964,99,0,0,1,0,0,0
1,90,6,2871.00090062499,1002.24940878254,139,0,0,0,0,0,0
1,90,7,3292.29920862498,1263.69912352215,84,0,0,0,0,0,0
1,90,8,3661.01327534997,2106.67646367524,162,0,0,0,0,0,0
1,91,1,3899.44125699997,1018.12909214967,43,0,0,1,0,0,0
1,91,2,3961.45442324997,1181.09030858066,55,0,0,7,0,0,0
1,91,3,3977.33044379997,2042.61715626457,68,0,0,35,0,0,0
1,91,4,3669.33825349997,1091.75183250768,47,0,0,42,0,0,0
1,91,5,3214.53289141448,1735.83864058507,36,0,0,23,0,0,0
1,91,6,2869.68906812499,1199.43712949562,26,0,0,35,0,0,0
1,91,7,3286.76934112497,1388.13989975593,42,0,0,21,0,0,0
1,91,8,3659.50123534998,1463.46051429725,69,0,0,38,0,0,0
1,92,1,3890.26415699997,1152.29975815725,67,0,0,1,0,0,0
1,92,2,3952.89292324997,813.791867473872,78,0,0,1,0,0,0
1,92,3,3976.58044379997,1481.54233402201,136,0,0,0,0,0,0
1,92,4,3665.63700349997,1716.57202527917,72,0,0,1,0,0,0
1,92,5,3206.84452891448,807.313544901702,115,0,0,1,0,0,0
1,92,6,2859.61328687499,1704.12576489012,79,0,0,1,0,0,0
1,92,7,3278.21459112497,1085.15216274589,92,0,0,0,0,0,0
1,92,8,3652.48498534998,1957.20116314796,97,0,0,0,0,0,0
1,93,1,3878.94665699997,1103.79843649573,64,0,0,0,0,0,0
1,93,2,3942.49136074997,1285.2581765621,45,0,0,0,0,0,0
1,93,3,3972.17419379997,2355.10414203191,82,0,0,0,0,0,0
1,93,4,3654.39200349997,650.278339535829,95,0,0,0,0,0,0
1,93,5,3203.89637891448,820.289729921711,44,0,0,1,0,0,0
1,93,6,2852.04803687499,1046.09477913476,94,0,0,1,0,0,0
1,93,7,3271.42234112497,893.343268368375,60,0,0,0,0,0,0
1,93,8,3648.31048534998,1955.78349430097,108,0,0,1,0,0,0
1,94,1,3865.73415699997,1470.86666857067,91,0,0,1,0,0,0
1,94,2,3929.89636074997,1646.49179616879,107,0,0,0,0,0,0
1,94,3,3977.67657079997,1746.8663803872,147,0,0,58,0,0,0
1,94,4,3650.77284349997,1421.69574170984,54,0,0,0,0,0,0
1,94,5,3194.05887891448,905.522085338769,68,0,0,0,0,0,0
1,94,6,2847.55256187499,439.078269675038,87,0,0,0,0,0,0
1,94,7,3264.63724112498,1391.35262302509,74,0,0,0,0,0,0
1,94,8,3646.68698534998,869.06468200118,152,0,0,13,0,0,0
1,95,1,3861.44165699997,2125.72312121471,86,0,0,0,0,0,0
1,95,2,3922.89386074997,2840.02201234936,96,0,0,1,0,0,0
1,95,3,3975.34557079998,1677.00685551586,102,0,0,1,0,0,0
1,95,4,3637.15519349997,1022.72554881375,83,0,0,1,0,0,0
1,95,5,3184.09325391448,1527.48168556041,53,0,0,0,0,0,0
1,95,6,2843.58006187499,1123.61771178647,25,0,0,1,0,0,0
1,95,7,3259.07349112498,677.512197784592,81,0,0,1,0,0,0
1,95,8,3644.08198534998,1882.01354734096,51,0,0,0,0,0,0
1,96,1,3859.96915699997,1219.37603970446,91,0,0,3,0,0,0
1,96,2,3922.00886074997,965.665391606997,123,0,0,1,0,0,0
1,96,3,3973.47557079998,881.591781909646,72,0,0,2,0,0,0
1,96,4,3631.67969349998,929.960663445515,44,0,0,1,0,0,0
1,96,5,3170.21012891448,963.00860005385,65,0,0,3,0,0,0
1,96,6,2833.64674937499,1561.76943517128,47,0,0,4,0,0,0
1,96,7,3253.81736612498,1193.35991693427,29,0,0,1,0,0,0
1,96,8,3636.95198534998,1983.98112119157,80,0,0,4,0,0,0
1,97,1,3859.99415699997,1405.93266785159,93,0,0,1,0,0,0
1,97,2,3920.00886074997,1505.20744468812,74,0,0,0,0,0,0
1,97,3,3970.33657079998,1116.72811083535,67,0,0,1,0,0,0
1,97,4,3627.79719349998,1303.39033835398,71,0,0,0,0,0,0
1,97,5,3159.73762891449,1782.98397791195,74,0,0,0,0,0,0
1,97,6,2820.57718687499,1245.0232813832,120,0,0,0,0,0,0
1,97,7,3245.33761612498,953.395774343643,91,0,0,1,0,0,0
1,97,8,3632.37698534998,1326.33894814146,152,0,0,0,0,0,0
1,98,1,3858.81415699997,1028.04925275615,70,0,0,0,0,0,0
1,98,2,3912.83386074997,1652.44105083942,75,0,0,0,0,0,0
