"SIM","YEAR","usr","yld","bud","scares","kills","castr","crops","feeds","helps","noact"
24,58,3,2744.05143960264,1892.38890052235,106,0,0,82,0,0,0
24,58,4,2933.98491626024,1375.73762751137,64,0,0,44,0,0,0
24,58,5,3202.79786184365,851.828163930514,23,0,0,25,0,0,0
24,58,6,3580.6171141484,1659.26201641824,59,0,0,41,0,0,0
24,58,7,22597.9268901377,7543.44188226571,347,0,0,350,0,0,0
24,58,8,0,6,0,0,0,0,0,0,0
24,59,1,2817.51333220173,793.553863390747,106,0,0,4,0,0,0
24,59,2,3210.69899382523,1461.37369773472,35,0,0,93,0,0,0
24,59,3,2749.60362692346,1321.71853248766,72,0,0,110,0,0,0
24,59,4,2934.82357821246,1136.87737361549,41,0,0,92,0,0,0
24,59,5,3199.99008470209,1225.4795052189,17,0,0,66,0,0,0
24,59,6,3595.38166002027,1181.56114627507,58,0,0,102,0,0,0
24,59,7,22803.5493852793,9342.75450404637,333,0,0,388,0,0,0
24,59,8,0,6,0,0,0,0,0,0,0
24,60,1,2805.64019396085,1212.76081012975,77,0,0,2,0,0,0
24,60,2,3219.68667111982,1260.23976536447,61,0,0,85,0,0,0
24,60,3,2745.71092864487,776.671472076511,70,0,0,62,0,0,0
24,60,4,2926.62600712648,570.511341993922,51,0,0,62,0,0,0
24,60,5,3190.23964738344,1482.7850209786,59,0,0,63,0,0,0
24,60,6,3599.86355156717,1880.84030707096,51,0,0,67,0,0,0
24,60,7,22948.708923059,17815.8001390713,226,16,0,282,0,0,37
24,60,8,0,6,0,0,0,0,0,0,0
24,61,1,2816.79162848348,869.320582706097,0,0,0,121,0,0,0
24,61,2,3234.26772523841,844.875905558997,7,0,0,112,0,0,0
24,61,3,2746.28967351783,812.719618166433,0,0,0,77,0,0,0
24,61,4,2922.06601168439,1384.99625700905,0,0,0,57,0,0,0
24,61,5,3204.87335766021,743.852556594851,13,0,0,122,0,0,0
24,61,6,3621.13534228945,1331.88230882581,29,0,0,132,0,0,0
24,61,7,23044.8120434443,7449.2651786217,268,31,0,266,0,0,23
24,61,8,0,6,0,0,0,0,0,0,0
24,62,1,2800.95600475228,1623.80420002798,82,0,0,4,0,0,0
24,62,2,3226.92660468057,1010.51772507222,51,0,0,33,0,0,0
24,62,3,2738.19866018156,706.580781915529,29,0,0,52,0,0,0
24,62,4,2915.92161686645,1107.78062908939,67,0,0,71,0,0,0
24,62,5,3196.77610539108,1083.62929225588,32,0,0,42,0,0,0
24,62,6,3622.13895490181,453.835829637062,59,0,0,74,0,0,0
24,62,7,23260.3367971351,7940.66492926612,368,0,0,376,0,0,0
24,62,8,0,6,0,0,0,0,0,0,0
24,63,1,2790.73775604827,1330.11091740335,156,0,0,6,0,0,0
24,63,2,3216.70822680032,391.885376682498,55,0,0,46,0,0,0
24,63,3,2722.85340216737,1383.55645467994,41,0,0,29,0,0,0
24,63,4,2901.18830803348,978.235822263744,62,0,0,48,0,0,0
24,63,5,3183.24145777887,1335.48903258139,56,0,0,52,0,0,0
24,63,6,3614.46033221065,1608.30538425469,19,0,0,26,0,0,0
24,63,7,23427.0760944912,9406.10863423363,300,10,0,274,0,0,6
24,63,8,0,6,0,0,0,0,0,0,0
24,64,1,2801.03611010139,1258.70785763749,23,0,0,103,0,0,0
24,64,2,3213.01480438279,778.616703906274,0,0,0,39,0,0,0
24,64,3,2732.31932731858,923.812354738313,7,0,0,129,0,0,0
24,64,4,2901.51829028533,1432.97867450223,1,0,0,96,0,0,0
24,64,5,3188.40593273125,794.894944819236,1,0,0,132,0,0,0
24,64,6,3627.61088444075,1021.91749595938,26,0,0,127,0,0,0
24,64,7,23576.282831387,6262.38741138229,422,0,0,392,0,0,0
24,64,8,0,6,0,0,0,0,0,0,0
24,65,1,2810.08791444801,1191.77148768733,23,0,0,95,0,0,0
24,65,2,3214.18426350612,1455.7926836483,0,0,0,77,0,0,0
24,65,3,2726.21649161652,1713.03742936371,0,0,0,92,0,0,0
24,65,4,2909.33432685481,1144.6905562795,23,0,0,113,0,0,0
24,65,5,3182.43780314603,1215.65985149965,0,0,0,79,0,0,0
24,65,6,3645.72511175376,1312.868141703,0,0,0,102,0,0,0
24,65,7,23701.2626348745,6917.72039571547,176,12,0,200,0,0,4
24,65,8,0,6,0,0,0,0,0,0,0
24,66,1,2791.96575339841,918.991619181109,116,0,0,3,0,0,0
24,66,2,3218.8254503945,2311.78161171617,63,0,0,82,0,0,0
24,66,3,2719.34501770738,572.305614452801,89,0,0,82,0,0,0
24,66,4,2894.2668588155,880.590920543371,63,0,0,51,0,0,0
24,66,5,3167.44657668387,1156.42044852626,62,0,0,59,0,0,0
24,66,6,3640.86421821553,1281.63603415505,60,0,0,71,0,0,0
24,66,7,23876.7133681174,10912.916962576,330,1,0,332,0,0,6
24,66,8,0,6,0,0,0,0,0,0,0
24,67,1,2791.78564541761,800.07050598342,0,0,0,91,0,0,0
24,67,2,3243.50510583171,1447.0888067186,33,0,0,161,0,0,0
24,67,3,2707.80459202099,1086.92655845007,0,0,0,57,0,0,0
24,67,4,2887.69839119706,1229.72066892243,0,0,0,88,0,0,0
24,67,5,3170.77898016897,1245.90025045915,0,0,0,115,0,0,0
24,67,6,3662.1871716951,839.998419247115,0,0,0,128,0,0,0
24,67,7,24045.2442416796,9623.87422174981,272,11,0,279,0,0,0
24,67,8,0,6,0,0,0,0,0,0,0
24,68,1,2783.49110924199,1053.10467868114,0,40,0,40,0,0,0
24,68,2,3231.49019131854,944.717443180904,0,78,0,66,0,0,0
24,68,3,2691.06947219343,963.968562417742,0,68,0,40,0,0,0
24,68,4,2870.40534378008,1766.05067472007,0,69,0,53,0,0,0
24,68,5,3158.64096522874,1690.91589625088,0,48,0,76,0,0,0
24,68,6,3645.56099963856,907.756111311159,0,51,0,32,0,0,0
24,68,7,24191.0849310693,11299.7724027051,39,261,0,284,0,0,0
24,68,8,0,6,0,0,0,0,0,0,0
24,69,1,2773.05636041639,532.131970432556,82,0,0,23,0,0,0
24,69,2,3230.26379187958,1635.44560909114,53,0,0,41,0,0,0
24,69,3,2683.39153644115,965.664379099451,53,0,0,43,0,0,0
24,69,4,2866.95494709747,1168.25870807234,87,0,0,89,0,0,0
24,69,5,3154.65601591369,1236.1820314671,76,0,0,93,0,0,0
24,69,6,3647.4588146907,1497.47336921354,34,0,0,56,0,0,0
24,69,7,24312.881786885,8478.49599319095,254,18,0,245,0,0,13
24,69,8,0,6,0,0,0,0,0,0,0
24,70,1,2770.45264565159,1037.63609312787,0,0,0,53,0,0,0
24,70,2,3249.27213193324,1757.872549025,37,0,0,115,0,0,0
24,70,3,2694.83026434995,1211.81154165713,0,0,0,96,0,0,0
24,70,4,2880.14843417536,893.286471229963,1,0,0,115,0,0,0
24,70,5,3160.10543920302,1988.00175404676,2,0,0,121,0,0,0
24,70,6,3680.79270250576,1590.41016653029,11,0,0,135,0,0,0
24,70,7,24556.1422639498,6239.26158067354,366,0,0,359,0,0,6
24,70,8,0,6,0,0,0,0,0,0,0
24,71,1,2783.07232114768,1843.4668111612,0,0,0,103,0,0,0
24,71,2,3300.30489048588,1019.76886289267,17,0,0,143,0,0,0
24,71,3,2719.08597080078,868.033788578427,0,0,0,121,0,0,0
24,71,4,2888.67193497209,1216.9120320195,0,0,0,89,0,0,0
24,71,5,3199.25307874045,954.824755114711,25,0,0,150,0,0,0
24,71,6,3734.4393082513,1236.1321389131,13,0,0,134,0,0,0
24,71,7,24811.5505697668,6592.60158877976,195,1,0,235,0,0,0
24,71,8,0,6,0,0,0,0,0,0,0
24,72,1,2792.63406959488,1423.78327079086,52,0,0,111,0,0,0
24,72,2,3321.53166574943,1586.40552477884,0,0,0,101,0,0,0
24,72,3,2723.64763109283,1121.63657030047,0,0,0,86,0,0,0
24,72,4,2911.94127458559,567.767176270054,0,0,0,121,0,0,0
24,72,5,3208.13169960085,1034.85756182982,0,0,0,95,0,0,0
24,72,6,3773.21842456879,1851.20675925,3,0,0,119,0,0,0
24,72,7,25124.6476683968,8183.86511997324,244,0,0,316,0,0,1
24,72,8,0,6,0,0,0,0,0,0,0
24,73,1,2805.7549952661,1448.91038219834,0,0,0,142,0,0,0
24,73,2,3344.19427991339,408.69519779661,0,0,0,158,0,0,0
24,73,3,2726.66550173415,1645.89295128447,0,0,0,112,0,0,0
24,73,4,2906.32347969302,1811.05121400726,0,0,0,56,0,0,0
24,73,5,3210.23824190098,1018.69395510668,0,0,0,103,0,0,0
24,73,6,3807.26308059052,1686.55590666542,12,0,0,158,0,0,0
24,73,7,25291.2281348569,11445.0655582212,247,2,0,254,0,0,0
24,73,8,0,6,0,0,0,0,0,0,0
24,74,1,2817.96412289936,1231.8518141177,8,0,0,128,0,0,0
24,74,2,3326.86493815141,1778.54425482269,0,0,0,40,0,0,0
24,74,3,2740.68324902846,1352.88646279843,6,0,0,151,0,0,0
24,74,4,2916.34461457223,1137.17185422697,18,0,0,143,0,0,0
24,74,5,3210.94359272835,559.692920900243,0,0,0,101,0,0,0
24,74,6,3843.49991338104,1843.34143023923,6,0,0,156,0,0,0
24,74,7,25640.9272996471,13558.3390670501,357,0,0,394,0,0,0
24,74,8,0,6,0,0,0,0,0,0,0
24,75,1,2823.79067826187,566.7341691947,0,0,0,123,0,0,0
24,75,2,3358.2737629305,2118.84285778541,1,0,0,174,0,0,0
24,75,3,2751.72953303156,973.883511410593,0,0,0,135,0,0,0
24,75,4,2918.05993487229,1365.18143876943,0,0,0,113,0,0,0
24,75,5,3199.18151803517,2035.40914694951,0,0,0,55,0,0,0
24,75,6,3888.13785459955,2609.1708920897,6,0,0,163,0,0,0
24,75,7,25797.6533057915,8199.67015505053,209,15,0,248,0,0,1
24,75,8,0,6,0,0,0,0,0,0,0
24,76,1,2821.06530639516,1142.38312782082,1,0,0,55,0,0,0
24,76,2,3405.23216993682,1182.89838710833,47,0,0,146,0,0,0
24,76,3,2755.11802172072,1118.03432384681,0,0,0,97,0,0,0
24,76,4,2936.93953987859,1051.96653272481,16,0,0,114,0,0,0
24,76,5,3213.95540182068,1997.90066207901,61,0,0,118,0,0,0
24,76,6,3949.50631270518,1441.55525187303,75,0,0,155,0,0,0
24,76,7,26140.005844971,13030.0017723655,271,4,0,282,0,0,0
24,76,8,0,6,0,0,0,0,0,0,0
24,77,1,2821.87353978524,935.881025379387,0,0,0,114,0,0,0
24,77,2,3402.44126618307,1803.00104201757,0,0,0,118,0,0,0
24,77,3,2748.42961080148,621.155636129685,0,0,0,111,0,0,0
24,77,4,2929.31880862776,855.258342376827,0,0,0,105,0,0,0
24,77,5,3234.34367698104,1058.64906168713,17,0,0,150,0,0,0
24,77,6,3990.2501485506,1868.81952991495,0,0,0,144,0,0,0
24,77,7,26342.917605415,5181.30345318903,217,14,0,278,0,0,34
24,77,8,0,6,0,0,0,0,0,0,0
24,78,1,2800.45337016197,1313.32011162729,89,0,0,4,0,0,0
24,78,2,3409.93804248157,1094.4163443003,87,0,0,93,0,0,0
24,78,3,2724.1530907742,974.216540246881,34,0,0,28,0,0,0
24,78,4,2912.82532296318,1135.74471510623,53,0,0,32,0,0,0
24,78,5,3225.07435026057,1694.75582935968,53,0,0,52,0,0,0
24,78,6,4003.89968815226,798.56311861974,111,0,0,75,0,0,0
24,78,7,26625.0184697454,11354.8398003797,244,0,0,274,0,0,0
24,78,8,0,6,0,0,0,0,0,0,0
24,79,1,2794.92256213671,1022.04258024804,0,52,0,79,0,0,0
24,79,2,3397.94951250695,945.427418888731,0,41,0,68,0,0,0
24,79,3,2700.77120442694,829.167069418248,0,68,0,29,0,0,0
24,79,4,2898.33438027427,1166.79012015561,0,51,0,62,0,0,0
24,79,5,3221.42243096292,1352.07299287694,0,73,0,96,0,0,0
24,79,6,4007.22951063063,2535.47018245096,0,42,0,37,0,0,0
24,79,7,26831.2316446507,19560.5761384854,57,231,0,264,0,0,0
24,79,8,0,6,0,0,0,0,0,0,0
24,80,1,2801.44190147239,1678.8068926125,0,0,0,102,0,0,0
24,80,2,3402.25141859393,1844.1062423446,0,0,0,94,0,0,0
24,80,3,2696.43490758017,814.410184392183,0,0,0,82,0,0,0
24,80,4,2901.37733204342,1569.39213462593,0,0,0,116,0,0,0
24,80,5,3234.480967715,1721.73001739199,0,0,0,135,0,0,0
24,80,6,4046.04121494099,2095.61051077251,21,0,0,182,0,0,0
24,80,7,26966.6039810536,9594.18856834692,418,0,0,533,0,0,0
24,80,8,0,6,0,0,0,0,0,0,0
24,81,1,2817.5149333487,635.697787237315,18,0,0,129,0,0,0
24,81,2,3423.46616359924,705.482843147927,18,0,0,145,0,0,0
24,81,3,2699.81473857253,1646.50154944214,0,0,0,81,0,0,0
24,81,4,2932.59429839321,730.833739316715,2,0,0,152,0,0,0
24,81,5,3265.56643628714,1678.71261655181,16,0,0,138,0,0,0
24,81,6,4107.60281008934,2543.87302633227,30,0,0,146,0,0,0
24,81,7,27330.3071314019,11923.1543484076,291,0,0,348,0,0,0
24,81,8,0,6,0,0,0,0,0,0,0
24,82,1,2814.8311501471,983.301781822651,0,0,0,63,0,0,0
24,82,2,3436.30667764671,752.561624530421,0,0,0,70,0,0,0
24,82,3,2709.657610904,1126.05142671038,5,0,0,154,0,0,0
24,82,4,2942.34280560722,1186.55193121875,0,0,0,73,0,0,0
24,82,5,3304.23383853248,2334.70595422774,2,0,0,162,0,0,0
24,82,6,4168.66459343679,1001.38298458155,48,0,0,152,0,0,0
24,82,7,27599.105596782,12395.9637489914,277,13,0,294,0,0,0
24,82,8,0,6,0,0,0,0,0,0,0
24,83,1,2813.41581641632,1007.40042976666,0,0,0,98,0,0,0
24,83,2,3436.99709086714,979.10457792086,0,0,0,75,0,0,0
24,83,3,2711.59982148191,1635.94056899366,0,0,0,112,0,0,0
24,83,4,2961.47141325238,1706.08067566441,0,0,0,118,0,0,0
24,83,5,3343.20379506772,2032.14266418363,51,0,0,136,0,0,0
24,83,6,4205.95486091686,2669.04537405859,0,0,0,100,0,0,0
24,83,7,28151.229843913,6638.43764767652,396,0,0,487,0,0,0
24,83,8,0,6,0,0,0,0,0,0,0
24,84,1,2824.79059679189,649.207979270488,0,0,0,100,0,0,0
24,84,2,3482.38601716856,829.99514102475,0,0,0,97,0,0,0
24,84,3,2730.49478724851,574.629005203059,11,0,0,141,0,0,0
24,84,4,3013.57455125508,1874.67898913691,5,0,0,159,0,0,0
24,84,5,3403.48775972877,1834.71071554526,19,0,0,165,0,0,0
24,84,6,4314.67318469956,1165.34380561266,52,0,0,162,0,0,0
24,84,7,28469.5656007291,20223.0823607105,176,5,0,180,0,0,14
24,84,8,0,6,0,0,0,0,0,0,0
24,85,1,2812.15717880608,1215.31918908423,0,0,0,64,0,0,0
24,85,2,3471.73716117835,563.667931924022,0,0,0,82,0,0,0
24,85,3,2714.24884526994,1474.00941205951,0,0,0,57,0,0,0
24,85,4,3042.18459237609,1284.80193023636,3,0,0,169,0,0,0
24,85,5,3454.10731436209,801.137477571487,0,0,0,183,0,0,0
24,85,6,4359.37580286807,1389.76648429865,0,0,0,116,0,0,0
24,85,7,28684.2213588351,7977.38768488825,162,34,0,207,0,0,1
24,85,8,0,6,0,0,0,0,0,0,0
24,86,1,2788.86993539855,745.238293228019,117,0,0,4,0,0,0
24,86,2,3437.51682812784,616.614801429039,32,0,0,24,0,0,0
24,86,3,2698.23225007602,1004.05097837767,88,0,0,59,0,0,0
24,86,4,3031.32828567448,1658.6636893681,60,0,0,68,0,0,0
24,86,5,3439.52566919788,1030.58199406764,46,0,0,34,0,0,0
24,86,6,4381.60863001602,1691.9994548591,78,0,0,60,0,0,0
24,86,7,28939.1539974833,10689.9099753445,279,10,0,287,0,0,12
24,86,8,0,6,0,0,0,0,0,0,0
24,87,1,2785.40913936506,302.207500530228,0,0,0,74,0,0,0
24,87,2,3440.21155878158,2206.50454595571,0,0,0,61,0,0,0
24,87,3,2702.04280736355,695.308341977007,0,0,0,100,0,0,0
24,87,4,3054.97530805728,1031.1675097152,14,0,0,138,0,0,1
24,87,5,3470.13787720343,540.520012300852,0,0,0,103,0,0,0
24,87,6,4453.76506556474,2608.72079664204,10,0,0,150,0,0,0
24,87,7,29418.4177213925,12235.7142226384,349,0,0,380,0,0,0
24,87,8,0,6,0,0,0,0,0,0,0
24,88,1,2768.84069491766,884.779755932463,0,0,0,30,0,0,0
24,88,2,3449.0814062416,2088.86436734044,27,0,0,166,0,0,0
24,88,3,2695.59381933365,759.310493296793,0,0,0,69,0,0,0
24,88,4,3054.61763888252,752.829289409505,0,0,0,103,0,0,0
24,88,5,3468.10896862055,744.785032020422,0,0,0,54,0,0,0
24,88,6,4502.17479980271,3014.8823699058,61,0,0,138,0,0,0
24,88,7,29791.8766678176,15200.8034922814,281,15,0,304,0,0,0
24,88,8,0,6,0,0,0,0,0,0,0
24,89,1,2764.2100598099,723.444266009,0,0,0,88,0,0,0
24,89,2,3453.96325431887,1020.30849563461,52,0,0,136,0,0,0
24,89,3,2685.76344443121,493.120809516955,2,0,0,73,0,0,0
24,89,4,3041.78390464147,1485.89249399214,0,0,0,75,0,0,0
24,89,5,3460.97081548096,800.563673494393,0,0,0,74,0,0,0
24,89,6,4548.76896541161,1612.66354607951,106,0,0,153,0,0,0
24,89,7,30396.4670017466,19424.0069527482,344,21,0,397,0,0,8
24,89,8,0,6,0,0,0,0,0,0,0
24,90,1,2759.31266052665,1009.06411040159,0,0,0,72,0,0,0
24,90,2,3445.15502623312,1778.64709556897,0,0,0,102,0,0,0
24,90,3,2667.05723019238,668.296536259816,0,0,0,49,0,0,0
24,90,4,3047.09220560475,1333.19326202705,0,0,0,148,0,0,0
24,90,5,3447.97846538485,2455.80485213443,0,0,0,80,0,0,0
24,90,6,4580.66388534764,2285.36286588177,12,0,0,140,0,0,0
24,90,7,30561.661503711,9086.7264062075,502,17,0,507,0,0,16
24,90,8,0,6,0,0,0,0,0,0,0
24,91,1,2736.88143208143,1085.0889451772,96,0,0,4,0,0,0
24,91,2,3425.70223769402,2295.63250536117,94,0,0,83,0,0,0
24,91,3,2643.72212789021,1262.23688772853,29,0,0,37,0,0,0
24,91,4,3023.75468298646,519.053567848924,76,0,0,57,0,0,0
24,91,5,3461.91721373344,1740.18766264128,125,0,0,120,0,0,0
24,91,6,4624.26106344708,533.805827012654,106,0,0,122,0,0,0
24,91,7,30815.2327818006,11137.9658541821,206,20,0,192,0,0,11
24,91,8,0,6,0,0,0,0,0,0,0
24,92,1,2732.3262130145,1526.990505975,0,7,0,100,0,0,0
24,92,2,3426.05932876712,2162.47612031256,0,76,0,138,0,0,0
24,92,3,2631.2511911475,885.581669182164,0,10,0,114,0,0,0
24,92,4,3005.4443195482,735.023678534871,0,4,0,47,0,0,0
24,92,5,3469.12959291989,1020.40381326558,0,39,0,127,0,0,0
24,92,6,4628.02236207621,1990.98798786125,0,0,0,53,0,0,0
24,92,7,30992.611958017,15594.9496344556,14,401,0,464,0,0,0
24,92,8,0,6,0,0,0,0,0,0,0
24,93,1,2752.41742056419,799.32359297068,16,0,0,125,0,0,0
24,93,2,3473.86050724654,2067.12778396129,38,0,0,151,0,0,0
24,93,3,2627.48414892522,1070.0508456629,0,0,0,88,0,0,0
24,93,4,3009.83724557916,730.228764425479,0,0,0,73,0,0,0
24,93,5,3506.27297568758,1858.35208178513,0,0,0,102,0,0,0
24,93,6,4699.6704884364,2457.82002990114,42,0,0,127,0,0,0
24,93,7,31233.6982725844,11440.1698095968,236,28,0,212,0,0,34
24,93,8,0,6,0,0,0,0,0,0,0
24,94,1,2749.2635083849,1607.36650594424,1,0,0,78,0,0,0
24,94,2,3497.69707572153,1249.12500551013,59,0,0,130,0,0,0
24,94,3,2626.48129054845,820.317402052771,0,0,0,107,0,0,0
24,94,4,3005.98442177616,634.026208384683,0,0,0,73,0,0,0
24,94,5,3525.07289953333,1505.83331497295,45,0,0,127,0,0,0
24,94,6,4752.98029920906,2028.45771275505,82,0,0,139,0,0,0
24,94,7,31457.6645173652,16080.7935971941,198,25,0,189,0,0,11
24,94,8,0,6,0,0,0,0,0,0,0
24,95,1,2729.76796813671,1173.71622696564,156,0,0,4,0,0,0
24,95,2,3474.85676837129,862.833273785843,66,0,0,58,0,0,0
24,95,3,2604.67468036597,906.301979942393,31,0,0,51,0,0,0
24,95,4,2983.91854769426,1157.67947642198,44,0,0,19,0,0,0
24,95,5,3511.89356364327,901.712593565099,68,0,0,82,0,0,0
24,95,6,4783.16002034099,2361.73893064867,96,0,0,106,0,0,0
24,95,7,31697.7344622279,15230.7076645527,540,16,0,565,0,0,0
24,95,8,0,6,0,0,0,0,0,0,0
24,96,1,2714.30446426881,1131.63308225693,116,0,0,1,0,0,0
24,96,2,3452.62393575072,1002.58437584832,49,0,0,37,0,0,0
24,96,3,2578.74694395077,636.62239481123,50,0,0,40,0,0,0
24,96,4,2972.87468528961,1916.66070725115,63,0,0,52,0,0,0
24,96,5,3503.02952996629,1281.03370741172,50,0,0,40,0,0,0
24,96,6,4808.9751326322,2342.9006959181,111,0,0,125,0,0,0
24,96,7,31812.9444049881,13461.2873216581,331,28,0,320,0,0,22
24,96,8,0,6,0,0,0,0,0,0,0
24,97,1,2707.40991338956,924.55227398404,44,0,0,60,0,0,0
24,97,2,3455.06718898055,1801.00914641776,1,0,0,99,0,0,0
24,97,3,2567.2659430109,1017.8906331056,0,0,0,63,0,0,0
24,97,4,2981.71822407851,1499.73008963042,62,0,0,117,0,0,0
24,97,5,3513.0066720623,1178.21656334738,5,0,0,122,0,0,0
24,97,6,4852.32329624309,1420.78502739309,81,0,0,137,0,0,0
24,97,7,32118.5817235404,19150.4389927865,344,20,0,299,0,0,45
24,97,8,0,6,0,0,0,0,0,0,0
24,98,1,2679.96240992585,1513.4627195903,92,0,0,0,0,0,0
24,98,2,3436.30303619051,1290.84558547383,85,0,0,95,0,0,0
24,98,3,2555.84623384059,1060.77803554115,54,0,0,47,0,0,0
24,98,4,2982.10005907514,1067.1875023611,82,0,0,67,0,0,0
24,98,5,3513.52833869594,1140.85822770011,55,0,0,62,0,0,0
24,98,6,4864.69510759227,2232.09443182714,72,0,0,70,0,0,0
24,98,7,32694.3053776244,11091.4681985868,309,34,0,321,0,0,43
24,98,8,0,6,0,0,0,0,0,0,0
24,99,1,2659.19104254363,1203.83408739366,148,0,0,3,0,0,0
24,99,2,3422.29849601351,1589.83287998853,73,0,0,56,0,0,0
24,99,3,2550.45843167194,901.651086294668,48,0,0,58,0,0,0
24,99,4,2972.25155389219,1039.35211761528,64,0,0,42,0,0,0
24,99,5,3506.97128583712,2256.83989711,61,0,0,53,0,0,0
24,99,6,4889.22993928987,2886.8457448559,116,0,0,107,0,0,0
24,99,7,32869.6698885256,21171.7289990256,499,5,0,480,0,0,0
24,99,8,0,6,0,0,0,0,0,0,0
24,100,1,2662.99819625168,761.697950533239,0,0,0,120,0,0,0
24,100,2,3440.3000746676,1955.77844549471,0,0,0,158,0,0,0
24,100,3,2546.4490648954,825.503547019347,0,0,0,90,0,0,0
24,100,4,2963.63236893661,1036.62802814706,0,0,0,103,0,0,0
24,100,5,3527.4371106407,1602.76441223047,7,0,0,184,0,0,0
24,100,6,4927.9726122177,2741.64102765454,19,0,0,178,0,0,0
24,100,7,32976.127775321,16233.789256135,197,19,0,276,0,0,7
24,100,8,0,6,0,0,0,0,0,0,0
25,1,1,2854.9072,932.894239562571,0,0,0,87,0,0,0
25,1,2,2856.84,722.643259501232,0,0,0,93,0,0,0
25,1,3,2861.616,1979.59216956255,0,0,0,97,0,0,0
25,1,4,2841.536,1257.79927535977,0,0,0,28,0,0,0
25,1,5,2855.0544,597.423673731923,0,0,0,95,0,0,0
25,1,6,2856.992,1451.50277490438,0,0,0,99,0,0,0
25,1,7,19957.0687999999,3953.61119617019,0,0,0,93,0,0,0
25,1,8,0,1,0,0,0,46,0,0,0
25,2,1,2860.4512,1208.38347607215,0,0,0,93,0,0,0
25,2,2,2858.912,456.222699479347,0,0,0,72,0,0,0
25,2,3,2887.0816,1256.49002941792,6,0,0,175,0,0,0
25,2,4,2856.312,1161.21833211145,0,0,0,125,0,0,0
25,2,5,2852.3584,1283.21935839312,0,0,0,59,0,0,0
25,2,6,2876.632,1113.07731456223,0,0,0,145,0,0,0
25,2,7,19913.9583999999,6602.61081747076,51,0,0,204,0,0,0
25,2,8,0,1,0,0,0,0,0,0,0
25,3,1,2873.3104,736.551212831601,0,0,0,120,0,0,0
25,3,2,2858.624,1136.65740128187,0,0,0,45,0,0,0
25,3,3,2900.625024,2168.07220836589,0,0,0,125,0,0,0
25,3,4,2869.0112,1226.72201417565,0,0,0,116,0,0,0
25,3,5,2862.5008,1443.16121684646,0,0,0,128,0,0,0
25,3,6,2887.816,1325.82801208967,0,0,0,111,0,0,0
25,3,7,19874.3846399998,5374.61650388936,87,4,0,222,0,0,0
25,3,8,0,1,0,0,0,0,0,0,0
25,4,1,2877.89824,1243.85692594812,0,0,0,73,0,0,0
25,4,2,2869.944,1473.57807854681,0,0,0,113,0,0,0
25,4,3,2925.30049280001,1422.9263736622,34,0,0,159,0,0,0
25,4,4,2881.02560000001,839.900128074248,0,0,0,122,0,0,0
25,4,5,2880.44512000001,1237.73364070192,3,0,0,139,0,0,0
25,4,6,2903.91072,1768.60393109778,6,0,0,122,0,0,0
25,4,7,19846.3451647997,6588.88971297619,202,0,0,193,0,0,0
25,4,8,0,1,0,0,0,0,0,0,0
25,5,1,2874.24544,587.56586352731,0,56,0,68,0,0,0
25,5,2,2864.20992,1684.95068232678,0,78,0,69,0,0,0
25,5,3,2920.6281728,583.399276530153,0,72,0,70,0,0,0
25,5,4,2866.21888000001,1529.57259331562,0,56,0,27,0,0,0
25,5,5,2877.23584000001,1516.27011033782,0,56,0,67,0,0,0
25,5,6,2902.612416,1510.73662640713,0,95,0,81,0,0,0
25,5,7,19820.6677247996,4651.17735004561,20,206,0,231,0,0,0
25,5,8,0,1,0,0,0,0,0,0,0
25,6,1,2866.02304,409.597894129169,37,0,0,21,0,0,0
25,6,2,2877.7136,1226.36190637884,74,0,0,94,0,0,0
25,6,3,2917.9660928,1767.32158611259,31,0,0,27,0,0,0
25,6,4,2874.47008000001,594.033552033867,81,0,0,71,0,0,0
25,6,5,2888.24864000001,910.031944967115,63,0,0,88,0,0,0
25,6,6,2915.254592,1611.73246676241,75,0,0,76,0,0,0
25,6,7,19830.4312447997,6961.85321198103,229,0,0,236,0,0,0
25,6,8,0,1,0,0,0,0,0,0,0
25,7,1,2862.95904,1112.01952747692,0,0,0,40,0,0,0
25,7,2,2894.40192,1474.58857030374,0,0,0,122,0,0,0
25,7,3,2947.7568896,1374.7857733298,1,0,0,171,0,0,0
25,7,4,2883.73920000001,1303.79032540952,0,0,0,59,0,0,0
25,7,5,2904.36544000001,667.264109868105,0,0,0,91,0,0,0
25,7,6,2944.5986432,565.558467812045,9,0,0,143,0,0,0
25,7,7,19831.1436287996,4558.790758698,171,9,0,192,0,0,15
25,7,8,0,1,0,0,0,0,0,0,0
25,8,1,2870.27648,920.157732540917,1,0,0,109,0,0,0
25,8,2,2909.44832,1496.10317738718,18,0,0,124,0,0,0
25,8,3,2964.8212736,1206.14195607263,8,0,0,127,0,0,0
25,8,4,2898.75072000001,919.285278032601,16,0,0,109,0,0,0
25,8,5,2911.37350400001,1766.46897190285,2,0,0,64,0,0,0
25,8,6,2951.9973632,1524.18281684199,0,0,0,56,0,0,0
25,8,7,19847.7820287996,11287.0857493512,195,0,0,199,0,0,0
25,8,8,0,1,0,0,0,0,0,0,0
25,9,1,2876.9472,1490.55162782266,0,0,0,92,0,0,0
25,9,2,2927.8448,1588.53075275582,0,0,0,149,0,0,0
25,9,3,2979.3659904,1321.16999984061,0,0,0,120,0,0,0
25,9,4,2907.72992000001,1445.52080543572,0,0,0,91,0,0,0
