"SIM","YEAR","usr","yld","bud","scares","kills","castr","crops","feeds","helps","noact"
82,7,6,2727.29203200001,216.717787902811,0,19,0,29,0,0,0
82,7,7,20163.8778879992,2111.64639742406,17,154,0,172,0,0,0
82,7,8,0,9,0,0,0,0,0,0,0
82,8,1,2719.97472,907.718285710829,17,0,0,26,0,0,0
82,8,2,2737.5728,933.255315578912,32,0,0,34,0,0,0
82,8,3,2731.10553600001,879.83234223089,53,0,0,51,0,0,0
82,8,4,2725.354944,925.279582730951,9,0,0,18,0,0,0
82,8,5,2724.33862400001,517.879643845646,20,0,0,13,0,0,0
82,8,6,2716.63603200001,579.591020764586,18,0,0,3,0,0,0
82,8,7,20094.6101119991,3948.61288121017,98,0,0,113,0,0,0
82,8,8,0,9,0,0,0,0,0,0,0
82,9,1,2732.25792,451.149118123626,0,0,0,90,0,0,0
82,9,2,2753.79104000001,547.580770414135,0,0,0,93,0,0,0
82,9,3,2743.20953600001,290.575480756493,0,0,0,87,0,0,0
82,9,4,2738.89862400001,925.642031191519,0,0,0,92,0,0,0
82,9,5,2723.03040000001,817.496550869037,0,0,0,51,0,0,0
82,9,6,2717.61100800001,354.112749838715,1,0,0,56,0,0,0
82,9,7,20032.4963993589,6175.47699820172,107,0,0,191,0,0,0
82,9,8,0,9,0,0,0,0,0,0,0
82,10,1,2722.52032,620.031379286508,41,0,0,4,0,0,0
82,10,2,2748.26624,744.581624566346,29,0,0,25,0,0,0
82,10,3,2741.16665600001,789.074283813396,10,0,0,19,0,0,0
82,10,4,2737.98470400001,332.072415725044,44,0,0,48,0,0,0
82,10,5,2723.24960000001,566.100551800563,37,0,0,44,0,0,0
82,10,6,2706.44755200001,717.878002209466,24,0,0,11,0,0,0
82,10,7,19984.8214681588,2697.45000964491,224,13,0,252,0,0,0
82,10,8,0,9,0,0,0,0,0,0,0
82,11,1,2715.328,524.501575095663,0,38,0,24,0,0,0
82,11,2,2742.94854400001,395.914530760342,0,47,0,27,0,0,0
82,11,3,2738.37945600001,672.022102861543,0,40,0,38,0,0,0
82,11,4,2734.00416000001,318.72917246475,0,10,0,23,0,0,0
82,11,5,2716.06752000001,637.536777836425,0,25,0,31,0,0,0
82,11,6,2702.01235200001,310.674936921097,0,23,0,48,0,0,0
82,11,7,19909.4617809906,1958.74584936833,0,117,0,152,0,0,0
82,11,8,0,9,0,0,0,0,0,0,0
82,12,1,2715.21312,416.964356901841,23,0,0,29,0,0,0
82,12,2,2741.68614400001,532.612651583622,17,0,0,22,0,0,0
82,12,3,2740.33664000001,438.087433906456,28,0,0,39,0,0,0
82,12,4,2730.25216000001,645.245059599927,14,0,0,17,0,0,0
82,12,5,2715.76389120001,678.292351055051,32,0,0,31,0,0,0
82,12,6,2698.20595200001,233.416201258578,2,0,0,29,0,0,0
82,12,7,19834.8925649906,2636.99937033537,101,0,0,94,0,0,0
82,12,8,0,9,0,0,0,0,0,0,0
82,13,1,2715.56832,432.337026405674,0,0,0,41,0,0,0
82,13,2,2745.35148800001,535.721971197833,0,0,0,53,0,0,0
82,13,3,2746.04064000001,495.656574452685,0,0,0,43,0,0,0
82,13,4,2737.77024000001,236.082780315519,0,0,0,64,0,0,0
82,13,5,2721.81029120001,401.116900396498,0,0,0,67,0,0,0
82,13,6,2692.85203200001,573.45415588508,0,0,0,23,0,0,0
82,13,7,19782.5105617904,3657.32488077221,13,0,0,228,0,0,0
82,13,8,0,9,0,0,0,0,0,0,0
82,14,1,2712.35104000001,625.24284525334,0,0,0,43,0,0,0
82,14,2,2751.88218880001,1141.68464602487,0,0,0,53,0,0,0
82,14,3,2750.57358080001,699.164447385303,0,0,0,49,0,0,0
82,14,4,2735.41984000001,408.94457889472,0,0,0,23,0,0,0
82,14,5,2721.60357120001,688.366305776882,0,0,0,40,0,0,0
82,14,6,2691.81605120001,688.897093639315,0,0,0,57,0,0,0
82,14,7,19712.2243025903,5624.67047627415,114,0,0,183,0,0,0
82,14,8,0,9,0,0,0,0,0,0,0
82,15,1,2706.27712000001,284.330989742054,0,34,0,28,0,0,0
82,15,2,2751.54650880001,235.507621085971,0,53,0,61,0,0,0
82,15,3,2749.15502080001,559.557423122142,0,35,0,34,0,0,0
82,15,4,2726.18944000001,537.17744702945,0,29,0,11,0,0,0
82,15,5,2716.00158720001,645.526113451499,0,41,0,27,0,0,0
82,15,6,2687.23877120001,320.031660721004,0,29,0,39,0,0,0
82,15,7,19654.7832346607,4578.68989258265,26,203,0,212,0,0,0
82,15,8,0,9,0,0,0,0,0,0,0
82,16,1,2699.48160000001,636.725739096346,17,0,0,11,0,0,0
82,16,2,2749.98810880001,542.944503694669,12,0,0,11,0,0,0
82,16,3,2749.85390080001,574.817834697912,27,0,0,28,0,0,0
82,16,4,2726.60704000001,481.42033241671,31,0,0,22,0,0,0
82,16,5,2713.50718720001,366.445525697286,44,0,0,20,0,0,0
82,16,6,2682.90700800001,287.108302548003,14,0,0,18,0,0,0
82,16,7,19619.9009576942,3737.30338638229,236,0,0,221,0,0,0
82,16,8,0,9,0,0,0,0,0,0,0
82,17,1,2688.27520000001,764.190679322515,63,0,0,0,0,0,0
82,17,2,2746.33364480001,498.492473231315,24,0,0,30,0,0,0
82,17,3,2753.63239680001,945.239638395539,23,0,0,34,0,0,0
82,17,4,2727.89984000001,483.113083984,23,0,0,25,0,0,0
82,17,5,2710.56350720001,711.05649626349,12,0,0,24,0,0,0
82,17,6,2676.77900800001,965.298204624968,22,0,0,6,0,0,0
82,17,7,19598.0447662062,1892.10242549345,179,0,0,194,0,0,0
82,17,8,0,9,0,0,0,0,0,0,0
82,18,1,2678.10848000001,823.947964524819,74,0,0,2,0,0,0
82,18,2,2740.43268864001,405.963759598781,32,0,0,17,0,0,0
82,18,3,2760.19591680001,522.188179843755,41,0,0,53,0,0,0
82,18,4,2726.63904000001,514.110106573862,31,0,0,17,0,0,0
82,18,5,2712.20229120001,531.11990297593,23,0,0,48,0,0,0
82,18,6,2676.69612800001,673.036225342454,52,0,0,44,0,0,0
82,18,7,19526.9913518061,4840.54824413501,101,0,0,88,0,0,0
82,18,8,0,9,0,0,0,0,0,0,0
82,19,1,2684.88121600001,678.099891445412,0,0,0,82,0,0,0
82,19,2,2742.44875264001,589.826307826475,0,0,0,40,0,0,0
82,19,3,2767.62017280001,444.489162066948,0,0,0,52,0,0,0
82,19,4,2733.25049600001,636.513874192672,0,0,0,51,0,0,0
82,19,5,2716.55429120001,454.020669831167,0,0,0,53,0,0,0
82,19,6,2680.78771200001,320.77583618647,0,0,0,67,0,0,0
82,19,7,19466.429718014,4933.72737047265,178,0,0,216,0,0,0
82,19,8,0,9,0,0,0,0,0,0,0
82,20,1,2672.69043200001,335.928162674059,61,0,0,6,0,0,0
82,20,2,2739.91915264001,297.398216530124,30,0,0,28,0,0,0
82,20,3,2763.87879680001,191.421543352217,20,0,0,24,0,0,0
82,20,4,2737.87014400001,768.586535711078,17,0,0,46,0,0,0
82,20,5,2713.75877120001,369.57396044736,22,0,0,23,0,0,0
82,20,6,2671.33363200001,212.901697733084,17,0,0,15,0,0,0
82,20,7,19416.4074484511,2871.97970905516,192,8,0,182,0,0,16
82,20,8,0,9,0,0,0,0,0,0,0
82,21,1,2663.10041600001,195.926522569163,0,23,0,10,0,0,0
82,21,2,2735.59236864001,605.757660859552,0,7,0,22,0,0,0
82,21,3,2752.29185280001,642.188860197514,0,12,0,7,0,0,0
82,21,4,2739.40166400001,1241.07769616156,0,28,0,48,0,0,0
82,21,5,2709.32875520001,152.768427846906,0,13,0,23,0,0,0
82,21,6,2659.46515200001,642.783593002118,0,15,0,6,0,0,0
82,21,7,19339.5902228255,5852.34158185214,0,171,0,116,0,0,0
82,21,8,0,9,0,0,0,0,0,0,0
82,22,1,2656.93753600001,452.680470189599,1,0,0,18,0,0,0
82,22,2,2732.97352704001,540.054601040256,15,0,0,44,0,0,0
82,22,3,2755.18465280001,334.182874996828,12,0,0,51,0,0,0
82,22,4,2753.54084864001,681.948870628218,27,0,0,94,0,0,0
82,22,5,2702.00075520001,507.882062228348,1,0,0,14,0,0,0
82,22,6,2657.82073600001,256.048352233505,21,0,0,41,0,0,0
82,22,7,19317.0867783454,4049.87438251895,161,18,0,198,0,0,8
82,22,8,0,9,0,0,0,0,0,0,0
82,23,1,2647.02835200001,894.055875280622,41,0,0,4,0,0,0
82,23,2,2725.43720704001,595.185333441353,33,0,0,21,0,0,0
82,23,3,2747.69370880001,443.303234753541,15,0,0,18,0,0,0
82,23,4,2751.74793984001,519.172779457847,35,0,0,33,0,0,0
82,23,5,2699.53163520002,287.177715441446,21,0,0,29,0,0,0
82,23,6,2645.25849600001,586.839175263863,24,0,0,1,0,0,0
82,23,7,19281.9042600734,4891.97263459201,235,0,0,169,0,0,0
82,23,8,0,9,0,0,0,0,0,0,0
82,24,1,2636.52883200001,656.277291908936,0,48,0,41,0,0,0
82,24,2,2722.82472704001,651.894790930796,0,23,0,36,0,0,0
82,24,3,2741.32834560001,569.57964695388,0,13,0,31,0,0,0
82,24,4,2744.63051264001,776.213119093926,0,23,0,28,0,0,0
82,24,5,2689.08369920002,645.291082120181,0,15,0,13,0,0,0
82,24,6,2639.32633600001,426.827526776528,0,28,0,30,0,0,0
82,24,7,19235.0839077662,2333.14472320264,0,247,0,242,0,0,0
82,24,8,0,9,0,0,0,0,0,0,0
82,25,1,2634.80224000001,284.235351005113,24,0,0,41,0,0,0
82,25,2,2715.12429824001,242.328053725655,53,0,0,12,0,0,0
82,25,3,2737.56509440001,102.320383556152,35,0,0,21,0,0,0
82,25,4,2741.15931228161,355.177119896426,46,0,0,31,0,0,0
82,25,5,2687.94001920002,343.870794540853,30,0,0,34,0,0,0
82,25,6,2638.06553600001,554.887525448476,12,0,0,30,0,0,0
82,25,7,19222.8416396266,5063.76141721455,117,0,0,116,0,0,0
82,25,8,0,9,0,0,0,0,0,0,0
82,26,1,2628.28640000002,479.579603904477,0,0,0,28,0,0,0
82,26,2,2711.48556544001,350.434606218899,0,0,0,24,0,0,0
82,26,3,2733.28157440001,213.872638495388,0,0,0,10,0,0,0
82,26,4,2738.03671713793,327.004260900366,1,0,0,34,0,0,0
82,26,5,2687.28344320002,595.948743712867,0,0,0,34,0,0,0
82,26,6,2640.74918400001,880.462626054761,0,0,0,55,0,0,0
82,26,7,19212.0075236535,4497.44660699875,210,0,0,212,0,0,0
82,26,8,0,9,0,0,0,0,0,0,0
82,27,1,2612.86886400002,665.087211927701,41,0,0,6,0,0,0
82,27,2,2701.01695744001,342.842288297167,23,0,0,12,0,0,0
82,27,3,2724.99549440001,558.940466551673,6,0,0,15,0,0,0
82,27,4,2728.86078113793,449.075988620382,15,0,0,17,0,0,0
82,27,5,2678.18168320002,481.156893662704,45,0,0,14,0,0,0
82,27,6,2639.08806400001,725.0716719382,34,0,0,54,0,0,0
82,27,7,19233.0006794915,3702.80184737862,231,0,0,218,0,0,0
82,27,8,0,9,0,0,0,0,0,0,0
82,28,1,2607.79627520002,325.31291970269,0,0,0,66,0,0,0
82,28,2,2693.57463808001,268.056740735619,0,0,0,34,0,0,0
82,28,3,2721.25159680002,233.547100706701,0,0,0,55,0,0,0
82,28,4,2722.80511444993,842.830774221527,0,0,0,44,0,0,0
82,28,5,2678.18545920002,775.418387886724,0,0,0,48,0,0,0
82,28,6,2644.07744000001,619.26707588347,0,0,0,72,0,0,0
82,28,7,19223.4813440879,4223.39516728146,91,0,0,197,0,0,0
82,28,8,0,9,0,0,0,0,0,0,0
82,29,1,2593.87275520002,584.654737899144,0,13,0,19,0,0,0
82,29,2,2676.58411008001,670.611044315752,0,23,0,3,0,0,0
82,29,3,2709.44482816002,591.502910102844,0,1,0,22,0,0,0
82,29,4,2720.00368084993,403.484256437314,0,32,0,52,0,0,0
82,29,5,2670.10225920002,489.563229879129,0,51,0,26,0,0,0
82,29,6,2637.50771200001,343.511084533542,0,29,0,32,0,0,0
82,29,7,19228.2452617784,5183.8033508065,0,214,0,208,0,0,0
82,29,8,0,9,0,0,0,0,0,0,0
82,30,1,2585.47636480002,652.373456411737,30,0,0,28,0,0,0
82,30,2,2666.83121408002,1014.94128101291,34,0,0,33,0,0,0
82,30,3,2698.93084672001,577.491195665236,34,0,0,25,0,0,0
82,30,4,2712.51056084993,712.194882107462,22,0,0,18,0,0,0
82,30,5,2667.90827520002,429.447214524444,21,0,0,27,0,0,0
82,30,6,2633.94124800001,351.782177525148,15,0,0,19,0,0,0
82,30,7,19248.3343232143,5838.31313220857,250,0,0,268,0,0,0
82,30,8,0,9,0,0,0,0,0,0,0
82,31,1,2581.92442880002,387.242844059227,0,0,0,65,0,0,0
82,31,2,2671.97266688001,834.332809131004,0,0,0,101,0,0,0
82,31,3,2698.06332672002,802.847457305906,0,0,0,57,0,0,0
82,31,4,2714.10812884993,497.219088787289,0,0,0,71,0,0,0
82,31,5,2662.33195520002,673.133032725533,0,0,0,42,0,0,0
82,31,6,2631.85676800001,228.377773949673,0,0,0,35,0,0,0
82,31,7,19260.403790002,3845.82028192354,145,11,0,190,0,0,0
82,31,8,0,9,0,0,0,0,0,0,0
82,32,1,2561.91412736002,304.834229739234,30,0,0,8,0,0,0
82,32,2,2667.02842624001,523.964401873523,39,0,0,44,0,0,0
82,32,3,2686.34016768002,835.075062539155,40,0,0,40,0,0,0
82,32,4,2703.41872084993,577.130271376211,26,0,0,23,0,0,0
82,32,5,2652.75212800002,642.065793670001,29,0,0,38,0,0,0
82,32,6,2621.70392320001,771.955691390813,8,0,0,14,0,0,0
82,32,7,19279.686107826,4826.59508901384,198,0,0,186,0,0,0
82,32,8,0,9,0,0,0,0,0,0,0
82,33,1,2543.75479808002,339.459610403163,28,0,0,2,0,0,0
82,33,2,2650.99782144001,695.678427202138,29,0,0,23,0,0,0
82,33,3,2681.75468288002,285.93317876393,39,0,0,44,0,0,0
82,33,4,2695.27997509633,762.869297291073,24,0,0,33,0,0,0
82,33,5,2644.14100480002,692.915113502178,27,0,0,37,0,0,0
82,33,6,2613.48406784001,333.114420583117,53,0,0,24,0,0,0
82,33,7,19290.6584162254,4779.60137022179,164,12,0,166,0,0,0
82,33,8,0,9,0,0,0,0,0,0,0
82,34,1,2528.82462208002,663.27257861957,0,0,0,33,0,0,0
82,34,2,2651.11368960002,491.600479326146,0,0,0,69,0,0,0
82,34,3,2674.24441088002,653.917243436249,0,0,0,28,0,0,0
82,34,4,2694.54005000194,355.569384073777,1,0,0,75,0,0,0
82,34,5,2648.46958080002,148.665603158605,0,0,0,69,0,0,0
82,34,6,2608.20368384001,397.891534224292,0,0,0,33,0,0,0
82,34,7,19290.6556654461,2921.60976862425,245,0,0,183,0,0,0
82,34,8,0,9,0,0,0,0,0,0,0
82,35,1,2507.93597644802,631.71173966797,0,47,0,19,0,0,0
82,35,2,2632.84092160002,846.711266943667,0,21,0,28,0,0,0
82,35,3,2660.83607808002,1033.65753630478,0,24,0,41,0,0,0
82,35,4,2679.89672200194,517.939560860315,0,11,0,24,0,0,0
82,35,5,2635.45216256002,514.544694705934,0,2,0,12,0,0,0
82,35,6,2596.77488384001,496.654574553901,0,14,0,25,0,0,0
82,35,7,19277.2670453629,2710.37925785346,0,158,0,134,0,0,0
82,35,8,0,9,0,0,0,0,0,0,0
82,36,1,2499.87670128642,660.32018134389,0,0,0,63,0,0,0
82,36,2,2629.57888665602,429.123245462529,14,0,0,69,0,0,0
82,36,3,2652.95136245762,262.980943497906,41,0,0,58,0,0,0
82,36,4,2669.93453064194,386.37152382427,5,0,0,46,0,0,0
82,36,5,2629.85057536002,499.358407452877,3,0,0,48,0,0,0
82,36,6,2589.74141184001,902.85745220814,23,0,0,24,0,0,0
82,36,7,19286.2065500233,5377.69764735317,119,0,0,140,0,0,0
82,36,8,0,9,0,0,0,0,0,0,0
82,37,1,2485.63642787842,416.840894864071,53,0,0,13,0,0,0
82,37,2,2611.50741667842,504.014218786372,25,0,0,17,0,0,0
82,37,3,2631.81875445762,469.198714386124,12,0,0,14,0,0,0
82,37,4,2659.24154171394,495.003861900989,14,0,0,24,0,0,0
82,37,5,2618.06142976002,737.865086994304,24,0,0,25,0,0,0
82,37,6,2588.18000640001,95.7022598110781,44,0,0,46,0,0,0
82,37,7,19321.2989271875,3685.78149479447,202,16,0,158,0,0,3
82,37,8,0,9,0,0,0,0,0,0,0
82,38,1,2470.67316387842,209.657629446919,39,0,0,2,0,0,0
82,38,2,2590.72618096642,217.011136971148,41,0,0,9,0,0,0
82,38,3,2613.00059904002,481.936781531491,27,0,0,19,0,0,0
82,38,4,2644.42188939266,166.575920045152,22,0,0,27,0,0,0
82,38,5,2613.48526592002,274.761466737261,27,0,0,46,0,0,0
82,38,6,2577.02109440001,322.707321383445,3,0,0,6,0,0,0
82,38,7,19347.7542190268,4226.68490059473,176,0,0,192,0,0,0
82,38,8,0,9,0,0,0,0,0,0,0
82,39,1,2456.36793507842,471.030194767452,0,8,0,12,0,0,0
82,39,2,2574.88644884482,742.22740088124,0,3,0,18,0,0,0
82,39,3,2596.99400704002,552.796615112637,0,15,0,33,0,0,0
82,39,4,2627.23549528066,669.398308975439,0,9,0,7,0,0,0
82,39,5,2590.88947660802,475.842115218345,0,12,0,15,0,0,0
82,39,6,2569.59542016001,514.647322189542,0,5,0,27,0,0,0
82,39,7,19362.1349084408,2084.75940536633,1,229,0,188,0,0,0
82,39,8,0,9,0,0,0,0,0,0,0
82,40,1,2448.09160611842,546.467985600728,23,0,0,24,0,0,0
82,40,2,2565.27173447681,502.166789784868,32,0,0,42,0,0,0
82,40,3,2585.13104844802,287.138083814474,14,0,0,41,0,0,0
82,40,4,2610.15414165506,332.531416984563,39,0,0,27,0,0,0
82,40,5,2578.05286860802,550.002907423254,24,0,0,23,0,0,0
82,40,6,2556.92442675201,409.216233321895,42,0,0,9,0,0,0
82,40,7,19366.1218582161,4647.45174329857,87,0,0,121,0,0,0
82,40,8,0,9,0,0,0,0,0,0,0
82,41,1,2433.88517539842,178.579200920436,46,0,0,8,0,0,0
82,41,2,2552.56620593563,402.270742426899,25,0,0,25,0,0,0
82,41,3,2566.37266124802,764.881406621839,18,0,0,10,0,0,0
82,41,4,2592.45258596763,892.119885959615,11,0,0,22,0,0,0
82,41,5,2570.87002060802,605.072310086322,14,0,0,41,0,0,0
82,41,6,2548.02801715201,525.237563488488,20,0,0,20,0,0,0
82,41,7,19398.5307042253,4084.00014319405,228,3,0,178,0,0,0
82,41,8,0,9,0,0,0,0,0,0,0
82,42,1,2422.18936739842,288.078739049739,0,0,0,17,0,0,0
82,42,2,2543.07220435027,309.519170069364,0,0,0,40,0,0,0
82,42,3,2557.65807564802,512.483278413615,1,0,0,75,0,0,0
82,42,4,2592.39706108315,222.713754999583,0,0,0,89,0,0,0
82,42,5,2567.65064345602,365.471304639663,0,0,0,60,0,0,0
82,42,6,2546.28184576001,313.963858195867,0,0,0,52,0,0,0
82,42,7,19431.5993367147,2763.53966192019,164,0,0,178,0,0,0
82,42,8,0,9,0,0,0,0,0,0,0
82,43,1,2410.34859939842,481.674362008797,0,14,0,14,0,0,0
82,43,2,2523.57762167604,395.649612982471,0,7,0,23,0,0,0
82,43,3,2537.80077004802,282.21134191711,0,19,0,32,0,0,0
82,43,4,2567.35985148315,422.218488064041,0,6,0,16,0,0,0
82,43,5,2549.32932454402,244.85842916921,0,22,0,14,0,0,0
82,43,6,2537.24580044801,355.188831991934,0,2,0,29,0,0,0
82,43,7,19422.1107105633,2207.56932238158,0,137,0,139,0,0,0
82,43,8,0,9,0,0,0,0,0,0,0
82,44,1,2399.07035299842,643.724697960001,20,0,0,28,0,0,0
82,44,2,2507.58293162804,342.275058826208,13,0,0,26,0,0,0
82,44,3,2513.89185945602,1092.735234872,6,0,0,22,0,0,0
82,44,4,2544.07910396315,404.554406301695,31,0,0,11,0,0,0
82,44,5,2528.50229862402,541.930708116731,11,0,0,13,0,0,0
82,44,6,2533.28394444801,535.040032091533,12,0,0,23,0,0,0
82,44,7,19421.528103001,3620.42422975091,118,0,0,102,0,0,0
82,44,8,0,9,0,0,0,0,0,0,0
82,45,1,2387.85274019841,361.310208287314,0,32,0,32,0,0,0
82,45,2,2489.73352670004,1034.14764577971,0,18,0,16,0,0,0
82,45,3,2495.89911552002,443.66502317243,0,53,0,56,0,0,0
82,45,4,2519.63150332315,423.869811172961,0,24,0,16,0,0,0
82,45,5,2512.96825139202,532.079419816059,0,33,0,21,0,0,0
82,45,6,2527.02641100801,897.5678144373,0,25,0,28,0,0,0
82,45,7,19452.6082334256,2527.90192355714,6,161,0,163,0,0,0
82,45,8,0,9,0,0,0,0,0,0,0
82,46,1,2381.99765862401,545.537288256524,0,0,0,36,0,0,0
82,46,2,2482.53684333364,557.138707928933,24,0,0,77,0,0,0
82,46,3,2485.98519826434,495.354977355222,0,0,0,44,0,0,0
82,46,4,2507.8727273554,847.914504180314,3,0,0,39,0,0,0
82,46,5,2509.60980275202,517.280892040581,0,0,0,53,0,0,0
82,46,6,2538.01538570241,448.6079361679,13,0,0,75,0,0,0
82,46,7,19523.0965254257,5185.14807757236,107,0,0,135,0,0,0
82,46,8,0,9,0,0,0,0,0,0,0
82,47,1,2363.11944601601,171.391411609563,48,0,0,6,0,0,0
82,47,2,2464.19999955764,870.020848402892,41,0,0,14,0,0,0
82,47,3,2471.11099922434,611.877016674223,30,0,0,19,0,0,0
82,47,4,2494.56648801158,550.934448268479,36,0,0,48,0,0,0
82,47,5,2496.51287900162,326.377842788162,27,0,0,24,0,0,0
82,47,6,2536.58283581441,536.101750140518,20,0,0,24,0,0,0
82,47,7,19611.5804549129,2708.97106649525,273,0,0,245,0,0,0
82,47,8,0,9,0,0,0,0,0,0,0
82,48,1,2348.46917017601,501.48286500847,0,0,0,17,0,0,0
82,48,2,2461.49787962164,913.435320266176,0,0,0,87,0,0,0
82,48,3,2465.01554872322,579.533686592932,0,0,0,61,0,0,0
82,48,4,2490.79658644358,494.288997652815,0,0,0,55,0,0,0
82,48,5,2488.37104384001,383.344633736519,0,0,0,32,0,0,0
82,48,6,2537.13958922241,553.122960446156,0,0,0,53,0,0,0
82,48,7,19662.3799808537,1896.97553328762,43,0,0,161,0,0,0
82,48,8,0,9,0,0,0,0,0,0,0
82,49,1,2337.37928396801,517.648193319146,0,0,0,50,0,0,0
82,49,2,2453.25400011572,348.895238938451,0,0,0,91,0,0,0
82,49,3,2452.01266565122,474.798843989176,0,0,0,57,0,0,0
82,49,4,2475.87495316358,784.819146014719,0,0,0,49,0,0,0
82,49,5,2479.93752576001,538.185501120788,0,0,0,38,0,0,0
82,49,6,2536.38323927041,608.617604572451,0,0,0,55,0,0,0
82,49,7,19663.6006627315,6813.62480514124,19,0,0,161,0,0,0
82,49,8,0,9,0,0,0,0,0,0,0
82,50,1,2322.69034608641,739.022613151577,0,18,0,33,0,0,0
82,50,2,2432.50756814177,805.193307171787,0,17,0,17,0,0,0
82,50,3,2432.00058755483,671.601569888419,0,24,0,23,0,0,0
82,50,4,2462.80348451718,384.165336467934,0,49,0,29,0,0,0
82,50,5,2469.75100938241,214.644691765079,0,26,0,27,0,0,0
82,50,6,2528.59752110081,470.086569237408,0,41,0,19,0,0,0
82,50,7,19685.4382669157,5085.24449428789,49,188,0,171,0,0,0
82,50,8,0,9,0,0,0,0,0,0,0
82,51,1,2317.14159728641,293.763589145029,8,0,0,64,0,0,0
82,51,2,2424.64590218184,429.174142690364,1,0,0,79,0,0,0
82,51,3,2423.41382672795,236.975021908026,0,0,0,67,0,0,0
82,51,4,2448.0315417936,322.139904465179,0,0,0,38,0,0,0
82,51,5,2464.46386442241,437.475442610215,0,0,0,21,0,0,0
82,51,6,2533.57593354241,277.369937422163,0,0,0,47,0,0,0
82,51,7,19722.3178717965,3254.37475987511,227,0,0,236,0,0,0
82,51,8,0,9,0,0,0,0,0,0,0
82,52,1,2295.56811231233,359.463463872059,29,0,0,0,0,0,0
82,52,2,2405.58907478984,664.829233525487,11,0,0,31,0,0,0
82,52,3,2403.34385936795,296.722351693161,7,0,0,16,0,0,0
82,52,4,2431.7316664656,302.751425571975,7,0,0,25,0,0,0
82,52,5,2460.95199447041,269.33047514307,15,0,0,28,0,0,0
82,52,6,2528.91697418241,702.353639567756,14,0,0,13,0,0,0
82,52,7,19802.4796307841,2773.89067322967,170,0,0,155,0,0,0
82,52,8,0,9,0,0,0,0,0,0,0
82,53,1,2282.82998648833,790.878385521022,1,0,0,34,0,0,0
82,53,2,2397.67264578503,380.20008704636,0,0,0,66,0,0,0
82,53,3,2384.51021738395,679.165486839877,0,0,0,29,0,0,0
82,53,4,2418.27371523359,696.55584049885,0,0,0,30,0,0,0
82,53,5,2451.89858826241,361.405685707924,0,0,0,26,0,0,0
82,53,6,2541.56056096769,289.602687277009,0,0,0,70,0,0,0
82,53,7,19921.0080587241,1790.70106098471,59,0,0,165,0,0,0
82,53,8,0,9,0,0,0,0,0,0,0
82,54,1,2265.60001861632,368.072412555176,67,0,0,12,0,0,0
82,54,2,2376.71492740039,298.565137651861,24,0,0,14,0,0,0
82,54,3,2365.82067278234,370.237226483017,41,0,0,26,0,0,0
82,54,4,2399.85375491359,534.311679197323,44,0,0,25,0,0,0
82,54,5,2436.98429964289,295.95831041016,23,0,0,13,0,0,0
82,54,6,2532.53567920129,748.8300419602,24,0,0,4,0,0,0
82,54,7,19922.1842929333,3767.16715158181,87,0,0,92,0,0,0
82,54,8,0,9,0,0,0,0,0,0,0
82,55,1,2252.65742026752,719.036020081668,0,22,0,14,0,0,0
82,55,2,2357.28924148679,943.481083244302,0,17,0,12,0,0,0
82,55,3,2346.9834250322,186.227737567038,0,21,0,16,0,0,0
82,55,4,2384.30403837953,427.980417570275,0,31,0,22,0,0,0
82,55,5,2426.70886371329,581.407167270879,0,12,0,17,0,0,0
82,55,6,2531.38121320449,451.127074023591,0,38,0,36,0,0,0
82,55,7,20039.4964945368,4007.92913267647,0,175,0,201,0,0,0
82,55,8,0,9,0,0,0,0,0,0,0
82,56,1,2244.04686753792,476.937854272347,23,0,0,48,0,0,0
82,56,2,2345.67690525639,147.536421338018,41,0,0,53,0,0,0
82,56,3,2327.42820746036,773.917787347688,11,0,0,7,0,0,0
82,56,4,2371.75457646592,583.716999669023,16,0,0,26,0,0,0
82,56,5,2421.07407075329,557.860493176204,34,0,0,24,0,0,0
82,56,6,2531.59495985562,564.719281287372,4,0,0,41,0,0,0
82,56,7,20184.2794367413,6182.51589075975,184,0,0,216,0,0,0
82,56,8,0,9,0,0,0,0,0,0,0
82,57,1,2236.57349742592,423.273349174846,0,0,0,47,0,0,0
82,57,2,2327.09290111533,694.084316083557,0,0,0,14,0,0,0
82,57,3,2320.83503457076,599.466313278687,0,0,0,77,0,0,0
82,57,4,2364.21073825792,186.48687067544,0,0,0,58,0,0,0
82,57,5,2417.31714469889,658.191112783479,0,0,0,55,0,0,0
82,57,6,2534.63836780954,577.92292399606,0,0,0,56,0,0,0
82,57,7,20218.2821190664,3366.35423231821,167,0,0,217,0,0,0
82,57,8,0,9,0,0,0,0,0,0,0
82,58,1,2229.11083117691,1008.53889682042,1,0,0,41,0,0,0
82,58,2,2316.98227993133,440.131212446765,0,0,0,69,0,0,0
82,58,3,2304.69925985076,689.142719116967,28,0,0,29,0,0,0
82,58,4,2345.0273349673,346.5627915156,4,0,0,14,0,0,0
82,58,5,2410.91060830209,512.697039376179,17,0,0,47,0,0,0
82,58,6,2531.40904300954,691.93058752299,17,0,0,39,0,0,0
82,58,7,20231.5620352617,4972.29968579407,150,0,0,171,0,0,0
82,58,8,0,9,0,0,0,0,0,0,0
82,59,1,2209.70443936891,331.2560700661,96,0,0,4,0,0,0
82,59,2,2293.9143506306,489.633926423549,14,0,0,30,0,0,0
82,59,3,2290.27239920436,514.40008325628,31,0,0,37,0,0,0
